t,right_d,front_d,err,left_w,right_w,mode
109.18399999999153,6.511901281883427,999.0,-6.411901281883427,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
109.21599999999152,5.209521025506742,999.0,-5.1095210255067425,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
109.24799999999152,4.167616820405394,0.0,-4.067616820405394,-4.305,4.305,EMERGENCY_TURN
109.27999999999152,3.3340934563243154,0.0,-3.2340934563243153,-4.305,4.305,EMERGENCY_TURN
109.31199999999151,2.6672747650594526,999.0,-2.5672747650594525,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
109.34399999999151,2.133819812047562,999.0,-2.033819812047562,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
109.3759999999915,1.7070558496380497,0.0,-1.6070558496380496,-4.305,4.305,EMERGENCY_TURN
109.4079999999915,1.3656446797104398,0.0,-1.2656446797104397,-4.305,4.305,EMERGENCY_TURN
109.4399999999915,1.092515743768352,999.0,-0.9925157437683519,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
109.4719999999915,0.8740125950146815,999.0,-0.7740125950146816,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
109.50399999999149,0.6992100760117452,0.0,-0.5992100760117453,-4.305,4.305,EMERGENCY_TURN
109.53599999999149,0.5593680608093962,999.0,-0.4593680608093962,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
109.56799999999149,0.447494448647517,999.0,-0.347494448647517,6.519,2.0909999999999997,SEARCH_RIGHT_ARC
109.59999999999148,0.3579955589180136,0.0,-0.2579955589180136,-4.305,4.305,EMERGENCY_TURN
109.63199999999148,0.28639644713441087,0.0,-0.18639644713441086,-4.305,4.305,EMERGENCY_TURN
109.66399999999147,0.22911715770752872,999.0,-0.1291171577075287,4.821468630830115,3.7885313691698848,FOLLOW
109.69599999999147,0.183293726166023,999.0,-0.08329372616602299,4.638174904664091,3.971825095335908,FOLLOW
109.72799999999147,0.1466349809328184,999.0,-0.0466349809328184,4.491539923731273,4.118460076268726,FOLLOW
109.75999999999146,0.11730798474625473,999.0,-0.017307984746254723,4.374231938985019,4.235768061014981,FOLLOW
109.79199999999146,0.09384638779700379,999.0,0.00615361220299622,4.280385551188015,4.329614448811984,FOLLOW
109.82399999999146,0.07507711023760304,999.0,0.02492288976239697,4.205308440950412,4.404691559049588,FOLLOW
109.85599999999145,0.06006168819008243,999.0,0.039938311809917575,4.14524675276033,4.46475324723967,FOLLOW
109.88799999999145,0.048049350552065946,999.0,0.05195064944793406,4.097197402208264,4.512802597791736,FOLLOW
109.91999999999145,0.03843948044165276,999.0,0.061560519558347244,4.0587579217666105,4.551242078233389,FOLLOW
109.95199999999144,0.03075158435332221,999.0,0.0692484156466778,4.028006337413289,4.581993662586711,FOLLOW
109.98399999999144,0.02460126748265777,999.0,0.07539873251734223,4.003405069930631,4.6065949300693685,FOLLOW
110.01599999999144,0.01968101398612622,999.0,0.08031898601387379,3.9837240559445046,4.626275944055495,FOLLOW
110.04799999999143,0.015744811188900976,999.0,0.08425518881109903,3.9679792447556035,4.6420207552443955,FOLLOW
110.07999999999143,0.01259584895112078,999.0,0.08740415104887922,3.955383395804483,4.654616604195517,FOLLOW
110.11199999999143,0.010076679160896626,999.0,0.08992332083910339,3.9453067166435862,4.664693283356414,FOLLOW
110.14399999999142,0.0080613433287173,999.0,0.0919386566712827,3.9372453733148687,4.672754626685131,FOLLOW
110.17599999999142,0.006449074662973841,999.0,0.09355092533702616,3.930796298651895,4.679203701348104,FOLLOW
110.20799999999142,0.005159259730379073,999.0,0.09484074026962093,3.925637038921516,4.684362961078484,FOLLOW
110.23999999999141,0.004127407784303258,999.0,0.09587259221569674,3.9215096311372126,4.688490368862786,FOLLOW
110.27199999999141,0.0033019262274426066,0.0,0.0966980737725574,-4.305,4.305,EMERGENCY_TURN
110.3039999999914,0.0026415409819540853,0.0,0.09735845901804592,-4.305,4.305,EMERGENCY_TURN
110.3359999999914,0.002113232785563268,0.0,0.09788676721443673,-4.305,4.305,EMERGENCY_TURN
110.3679999999914,0.0016905862284506145,0.0,0.09830941377154939,-4.305,4.305,EMERGENCY_TURN
110.3999999999914,0.0013524689827604918,0.0,0.09864753101723951,-4.305,4.305,EMERGENCY_TURN
110.43199999999139,0.0010819751862083935,0.0,0.09891802481379161,-4.305,4.305,EMERGENCY_TURN
110.46399999999139,0.0008655801489667148,0.0,0.09913441985103329,-4.305,4.305,EMERGENCY_TURN
